fold,train_start,train_end,cal_year,valid_year,ensemble,stage,weights,trend_prior,brier,logloss,auc,pred_mean,pred_std,pred_p01,pred_p05,pred_p25,pred_p50,pred_p75,pred_p95,pred_p99,actual_rate,current_brier,improvement_vs_current,weights_norm,ensemble_norm
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.8+lightgbm:0.2,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.8, 'lightgbm': 0.19999999999999996}",0.5114727049981269,0.2491237952799766,0.6913938193668131,0.5178618007068111,0.5177411819940428,0.0051409547034662,0.5040289634301777,0.5085324363235068,0.5146672468859566,0.5181743931537481,0.5211486387391779,0.5255790173247862,0.5290880340870661,0.5289204435249241,0.2491215469663941,-2.248313582503547e-06,"{'lightgbm': 0.2, 'sklearn_hgb': 0.8}","{'lightgbm': 0.2, 'sklearn_hgb': 0.8}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.8+lightgbm:0.2,platt_avg,"{'sklearn_hgb': 0.8, 'lightgbm': 0.19999999999999996}",0.5114727049981269,0.248878212878075,0.6909007583846715,0.5178669097627036,0.5365047161810272,0.0203106561721599,0.4823306573258588,0.5001290510152365,0.524361447445565,0.538213170841431,0.549958113621696,0.5674860096263169,0.5813658751724672,0.5289204435249241,0.2491215469663941,0.0002433340883191,"{'lightgbm': 0.2, 'sklearn_hgb': 0.8}","{'lightgbm': 0.2, 'sklearn_hgb': 0.8}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.8+lightgbm:0.2,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.8, 'lightgbm': 0.19999999999999996}",0.5114727049981269,0.2491257410506587,0.6913977185555513,0.5178669097627036,0.517730707793852,0.0050776640430399,0.5041871930800599,0.5086367915024044,0.5146948906099864,0.518157821458953,0.5210940571540192,0.5254760311551745,0.528945997541712,0.5289204435249241,0.2491215469663941,-4.194084264608211e-06,"{'lightgbm': 0.2, 'sklearn_hgb': 0.8}","{'lightgbm': 0.2, 'sklearn_hgb': 0.8}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.9+lightgbm:0.1,raw_avg,"{'sklearn_hgb': 0.9, 'lightgbm': 0.09999999999999998}",0.5114727049981269,0.2522649967079388,0.6980074091392708,0.5179670220540192,0.5640813336371897,0.0654989036901718,0.388461984776653,0.4452992499082727,0.5250569494348006,0.5703077405429862,0.6080645557615637,0.6630892775589696,0.7037683508903156,0.5289204435249241,0.2491215469663941,-0.0031434497415446,"{'lightgbm': 0.1, 'sklearn_hgb': 0.9}","{'lightgbm': 0.1, 'sklearn_hgb': 0.9}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.9+lightgbm:0.1,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.9, 'lightgbm': 0.09999999999999998}",0.5114727049981269,0.2488439401605198,0.6908317760809873,0.5179670220540192,0.5246248621578926,0.0163747259225429,0.4807200249427584,0.4949293412256633,0.5148687661072954,0.5261814638843417,0.5356206676889861,0.5493768481383376,0.5595466164711741,0.5289204435249241,0.2491215469663941,0.0002776068058743,"{'lightgbm': 0.1, 'sklearn_hgb': 0.9}","{'lightgbm': 0.1, 'sklearn_hgb': 0.9}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.9+lightgbm:0.1,raw_avg_then_platt,"{'sklearn_hgb': 0.9, 'lightgbm': 0.09999999999999998}",0.5114727049981269,0.2488818183474532,0.6909081068935924,0.5179670220540192,0.5366590084676318,0.0206589663100125,0.4817232091555009,0.4997308639813253,0.5243376762866205,0.5383489742906294,0.5502654267135199,0.5683147512862808,0.5824690629316384,0.5289204435249241,0.2491215469663941,0.0002397286189408,"{'lightgbm': 0.1, 'sklearn_hgb': 0.9}","{'lightgbm': 0.1, 'sklearn_hgb': 0.9}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.9+lightgbm:0.1,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.9, 'lightgbm': 0.09999999999999998}",0.5114727049981269,0.2491225139617311,0.6913912511415556,0.5179670220540192,0.5177692808655031,0.0051647415775031,0.5040353310374704,0.5085372447439266,0.5146889478202503,0.5181917723212526,0.5211708854269752,0.5256832165701654,0.5292217944815047,0.5289204435249241,0.2491215469663941,-9.66995336970644e-07,"{'lightgbm': 0.1, 'sklearn_hgb': 0.9}","{'lightgbm': 0.1, 'sklearn_hgb': 0.9}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.9+lightgbm:0.1,platt_avg,"{'sklearn_hgb': 0.9, 'lightgbm': 0.09999999999999998}",0.5114727049981269,0.2488809108338741,0.6909062672457691,0.51796915176116,0.5366347302453847,0.0205170117266886,0.4820803053758366,0.4999698060650883,0.5243977248896737,0.5383109406186845,0.5501426699618074,0.5680862698249801,0.5821420547608286,0.5289204435249241,0.2491215469663941,0.00024063613252,"{'lightgbm': 0.1, 'sklearn_hgb': 0.9}","{'lightgbm': 0.1, 'sklearn_hgb': 0.9}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.9+lightgbm:0.1,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.9, 'lightgbm': 0.09999999999999998}",0.5114727049981269,0.2491236122370962,0.691393452029639,0.51796915176116,0.5177632113099414,0.0051292529316721,0.5041246050925543,0.5085969802648673,0.5147039599710136,0.5181822639032663,0.5211401962390471,0.5256260962048402,0.5291400424388023,0.5289204435249241,0.2491215469663941,-2.065270702067412e-06,"{'lightgbm': 0.1, 'sklearn_hgb': 0.9}","{'lightgbm': 0.1, 'sklearn_hgb': 0.9}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.1+catboost:0.9,raw_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.9}",0.5114727049981269,0.2492747710849871,0.6917421941063514,0.531123525769384,0.5463580264538012,0.0572356347721756,0.3989998933810233,0.4453046641076879,0.5125825018771396,0.5500349585349187,0.5811343952910281,0.6385118637049859,0.6756069766313428,0.5289204435249241,0.2491215469663941,-0.0001532241185929,"{'catboost': 0.9, 'sklearn_hgb': 0.1}","{'catboost': 0.9, 'sklearn_hgb': 0.1}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.1+catboost:0.9,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.9}",0.5114727049981269,0.2485772970018552,0.6902970802442322,0.531123525769384,0.5201940353620454,0.0143089086930439,0.483354502093851,0.4949306947755171,0.5117501542178801,0.5211132683823249,0.5288881275713522,0.5432324946748417,0.552506272906431,0.5289204435249241,0.2491215469663941,0.0005442499645389,"{'catboost': 0.9, 'sklearn_hgb': 0.1}","{'catboost': 0.9, 'sklearn_hgb': 0.1}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.1+catboost:0.9,raw_avg_then_platt,"{'sklearn_hgb': 0.1, 'catboost': 0.9}",0.5114727049981269,0.2482848414947918,0.6897019917276241,0.531123525769384,0.5352345214712998,0.0278722275834459,0.4636980457317044,0.4864384723447582,0.5188323930660532,0.5368343793351511,0.5519107357571171,0.5803780348584199,0.5995085080208162,0.5289204435249241,0.2491215469663941,0.0008367054716023,"{'catboost': 0.9, 'sklearn_hgb': 0.1}","{'catboost': 0.9, 'sklearn_hgb': 0.1}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.1+catboost:0.9,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.9}",0.5114727049981269,0.2489207055821073,0.6909868867214484,0.531123525769384,0.5174131591164202,0.0069680568958614,0.4995290401815213,0.5052141468347847,0.5133126270151085,0.517813123582383,0.5215822126878744,0.5286990374632001,0.5334816557537992,0.5289204435249241,0.2491215469663941,0.0002008413842868,"{'catboost': 0.9, 'sklearn_hgb': 0.1}","{'catboost': 0.9, 'sklearn_hgb': 0.1}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.1+catboost:0.9,platt_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.9}",0.5114727049981269,0.248261531081392,0.6896549436734501,0.5316068580799985,0.5350771169129386,0.0276273439930544,0.4644428815676572,0.4867843129964187,0.5187970877173812,0.5366272729852561,0.551560561870689,0.5799345241952133,0.5989996655959082,0.5289204435249241,0.2491215469663941,0.0008600158850021,"{'catboost': 0.9, 'sklearn_hgb': 0.1}","{'catboost': 0.9, 'sklearn_hgb': 0.1}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.1+catboost:0.9,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.9}",0.5114727049981269,0.2489188242152473,0.6909831212450521,0.5316068580799985,0.5173738079768299,0.0069068359982636,0.4997152491405094,0.5053006069976999,0.5133038006779406,0.5177613469949092,0.5214946692162674,0.5285881597973986,0.5333544451475722,0.5289204435249241,0.2491215469663941,0.0002027227511467,"{'catboost': 0.9, 'sklearn_hgb': 0.1}","{'catboost': 0.9, 'sklearn_hgb': 0.1}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.2+catboost:0.8,raw_avg,"{'sklearn_hgb': 0.2, 'catboost': 0.8}",0.5114727049981269,0.249513673956655,0.6922363883409994,0.5297233333018556,0.5484012615385419,0.0576678897343818,0.3986598412328204,0.4459709227693425,0.5144409147473293,0.5524228981853612,0.5837765058252382,0.6404995287543288,0.6770251896438304,0.5289204435249241,0.2491215469663941,-0.0003921269902608,"{'catboost': 0.8, 'sklearn_hgb': 0.2}","{'catboost': 0.8, 'sklearn_hgb': 0.2}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.2+catboost:0.8,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.2, 'catboost': 0.8}",0.5114727049981269,0.2486001976721967,0.6903429863974992,0.5297233333018556,0.5207048441332307,0.0144169724335954,0.4832694890568003,0.4950972594409308,0.5122147574354274,0.5217102532949355,0.5295486552049047,0.5437294109371774,0.5528608261595527,0.5289204435249241,0.2491215469663941,0.0005213492941974,"{'catboost': 0.8, 'sklearn_hgb': 0.2}","{'catboost': 0.8, 'sklearn_hgb': 0.2}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.2+catboost:0.8,raw_avg_then_platt,"{'sklearn_hgb': 0.2, 'catboost': 0.8}",0.5114727049981269,0.2483591351015995,0.6898524312978851,0.5297233333018556,0.5355455190935732,0.0271045178954469,0.4654130851583882,0.4878279879140303,0.5196199124697238,0.5372358574515799,0.5519149094363508,0.5791262402384829,0.5973604066013576,0.5289204435249241,0.2491215469663941,0.0007624118647946,"{'catboost': 0.8, 'sklearn_hgb': 0.2}","{'catboost': 0.8, 'sklearn_hgb': 0.2}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.2+catboost:0.8,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.2, 'catboost': 0.8}",0.5114727049981269,0.2489444033070122,0.6910343821180572,0.5297233333018556,0.5174909085219884,0.0067761294738617,0.4999578000381922,0.5055615257271028,0.5135095068660261,0.5179134931114902,0.5215832561076829,0.5283860888082159,0.5329446303989346,0.5289204435249241,0.2491215469663941,0.0001771436593818,"{'catboost': 0.8, 'sklearn_hgb': 0.2}","{'catboost': 0.8, 'sklearn_hgb': 0.2}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.2+catboost:0.8,platt_avg,"{'sklearn_hgb': 0.2, 'catboost': 0.8}",0.5114727049981269,0.2483152060291545,0.6897637709147895,0.5306399441038655,0.535264631068139,0.0266646426765233,0.4666338156883775,0.4885114675260535,0.5195558651714947,0.536843743425327,0.5512451286899863,0.5783328248689685,0.596585121254518,0.5289204435249241,0.2491215469663941,0.0008063409372396,"{'catboost': 0.8, 'sklearn_hgb': 0.2}","{'catboost': 0.8, 'sklearn_hgb': 0.2}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.2+catboost:0.8,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.2, 'catboost': 0.8}",0.5114727049981269,0.2489403766052068,0.6910263215194923,0.5306399441038655,0.5174206865156299,0.0066661606691308,0.5002629826706895,0.5057323956301085,0.5134934950414689,0.5178154646049269,0.5214158109210918,0.5281877349658373,0.5327508090622246,0.5289204435249241,0.2491215469663941,0.0001811703611873,"{'catboost': 0.8, 'sklearn_hgb': 0.2}","{'catboost': 0.8, 'sklearn_hgb': 0.2}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.3+catboost:0.7,raw_avg,"{'sklearn_hgb': 0.3, 'catboost': 0.7}",0.5114727049981269,0.2497787994167641,0.6927860923969004,0.5282950786759045,0.5504444966232823,0.0582505458710735,0.3981409803843222,0.4465773879907477,0.5162045206873392,0.5547789500523792,0.5866379214063011,0.6426534802728303,0.6791359172853212,0.5289204435249241,0.2491215469663941,-0.00065725245037,"{'catboost': 0.7, 'sklearn_hgb': 0.3}","{'catboost': 0.7, 'sklearn_hgb': 0.3}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.3+catboost:0.7,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.3, 'catboost': 0.7}",0.5114727049981269,0.2486247372543158,0.690392176819852,0.5282950786759045,0.5212156529044157,0.0145626364677683,0.4831397738446757,0.495248875746282,0.5126556589204301,0.52229926626169,0.5302640091001705,0.5442678988168027,0.5533885080699256,0.5289204435249241,0.2491215469663941,0.0004968097120783,"{'catboost': 0.7, 'sklearn_hgb': 0.3}","{'catboost': 0.7, 'sklearn_hgb': 0.3}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.3+catboost:0.7,raw_avg_then_platt,"{'sklearn_hgb': 0.3, 'catboost': 0.7}",0.5114727049981269,0.2484335122791276,0.6900029487872041,0.5282950786759045,0.5358208274902432,0.0263244684005037,0.4672654905624653,0.4893194238033675,0.5203742881014829,0.5375704546717477,0.5519209102215575,0.5778087287741837,0.5953804989112244,0.5289204435249241,0.2491215469663941,0.0006880346872665,"{'catboost': 0.7, 'sklearn_hgb': 0.3}","{'catboost': 0.7, 'sklearn_hgb': 0.3}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.3+catboost:0.7,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.3, 'catboost': 0.7}",0.5114727049981269,0.2489683125820239,0.6910822976485769,0.5282950786759045,0.517559735621156,0.0065811171001259,0.5004209013892116,0.5059343846994371,0.5136981007739658,0.5179971424165322,0.5215847563039846,0.5280567109421411,0.5324496534764013,0.5289204435249241,0.2491215469663941,0.0001532343843701,"{'catboost': 0.7, 'sklearn_hgb': 0.3}","{'catboost': 0.7, 'sklearn_hgb': 0.3}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.3+catboost:0.7,platt_avg,"{'sklearn_hgb': 0.3, 'catboost': 0.7}",0.5114727049981269,0.2483727704175889,0.6898803622963415,0.5295687358827127,0.5354521452233393,0.0257401499525114,0.4687914275273886,0.4901432743609898,0.5203189697353425,0.5370646578076448,0.5510198377727102,0.5768109275769467,0.5942060452723392,0.5289204435249241,0.2491215469663941,0.0007487765488052,"{'catboost': 0.7, 'sklearn_hgb': 0.3}","{'catboost': 0.7, 'sklearn_hgb': 0.3}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.3+catboost:0.7,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.3, 'catboost': 0.7}",0.5114727049981269,0.2489621720852083,0.6910700044749446,0.5295687358827127,0.51746756505443,0.0064350374881278,0.5008023856304423,0.5061403473388426,0.5136842711824309,0.5178706932005064,0.5213594881917727,0.5278072606428319,0.5321560400666799,0.5289204435249241,0.2491215469663941,0.0001593748811858,"{'catboost': 0.7, 'sklearn_hgb': 0.3}","{'catboost': 0.7, 'sklearn_hgb': 0.3}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+catboost:0.6,raw_avg,"{'sklearn_hgb': 0.4, 'catboost': 0.6}",0.5114727049981269,0.2500701474653146,0.6933917694252045,0.5268444666467867,0.552487731708023,0.0589791459022383,0.3973301721145813,0.4468963138105661,0.517846016128763,0.5571566290140458,0.5896781983550937,0.6450263913459379,0.6817193617962859,0.5289204435249241,0.2491215469663941,-0.0009486004989204,"{'catboost': 0.6, 'sklearn_hgb': 0.4}","{'catboost': 0.6, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+catboost:0.6,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.4, 'catboost': 0.6}",0.5114727049981269,0.2486509157482124,0.6904446538445533,0.5268444666467867,0.521726461675601,0.0147447864755595,0.4829370717772405,0.4953286072012367,0.5130660327807859,0.5228936860021067,0.5310240783373686,0.5448611265850797,0.5540343691976667,0.5289204435249241,0.2491215469663941,0.0004706312181816,"{'catboost': 0.6, 'sklearn_hgb': 0.4}","{'catboost': 0.6, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+catboost:0.6,raw_avg_then_platt,"{'sklearn_hgb': 0.4, 'catboost': 0.6}",0.5114727049981269,0.248506927307703,0.6901514308216433,0.5268444666467867,0.5360595525407041,0.0255350403355023,0.4691833549579232,0.4907950870788249,0.5210803066207639,0.5378620201710551,0.5519051398632071,0.576462389750943,0.5934591405886963,0.5289204435249241,0.2491215469663941,0.0006146196586911,"{'catboost': 0.6, 'sklearn_hgb': 0.4}","{'catboost': 0.6, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+catboost:0.6,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.4, 'catboost': 0.6}",0.5114727049981269,0.2489921520920008,0.6911300698176666,0.5268444666467867,0.5176194168837713,0.0063837600838755,0.5009003674880761,0.5063033005183015,0.5138746054037862,0.518070033791359,0.5215808137143969,0.5277201261863309,0.5319693138957693,0.5289204435249241,0.2491215469663941,0.0001293948743933,"{'catboost': 0.6, 'sklearn_hgb': 0.4}","{'catboost': 0.6, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+catboost:0.6,platt_avg,"{'sklearn_hgb': 0.4, 'catboost': 0.6}",0.5114727049981269,0.2484342242466951,0.6900047149632537,0.5283864363491846,0.5356396593785397,0.0248581292064361,0.4709812901277015,0.4917615468665148,0.521048194360506,0.5372694856138605,0.5508334610912284,0.5753208998384945,0.5919591159707903,0.5289204435249241,0.2491215469663941,0.000687322719699,"{'catboost': 0.6, 'sklearn_hgb': 0.4}","{'catboost': 0.6, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+catboost:0.6,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.4, 'catboost': 0.6}",0.5114727049981269,0.2489842106552517,0.6911141702490803,0.5283864363491846,0.5175144435932301,0.006214532301609,0.5013498512805206,0.5065449154652238,0.5138665773387217,0.5179219001520603,0.5213128940214024,0.5274347537082189,0.5315943077412927,0.5289204435249241,0.2491215469663941,0.0001373363111424,"{'catboost': 0.6, 'sklearn_hgb': 0.4}","{'catboost': 0.6, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+catboost:0.5,raw_avg,"{'sklearn_hgb': 0.5, 'catboost': 0.5}",0.5114727049981269,0.2503877181023064,0.6940539495433075,0.525377057730561,0.5545309667927637,0.0598483598576875,0.395901599177108,0.4470752669124936,0.5192574180050188,0.559475870730029,0.5926930294484911,0.6477568194074513,0.6849480493733326,0.5289204435249241,0.2491215469663941,-0.0012661711359122,"{'catboost': 0.5, 'sklearn_hgb': 0.5}","{'catboost': 0.5, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+catboost:0.5,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'catboost': 0.5}",0.5114727049981269,0.2486787331538867,0.690500420010801,0.525377057730561,0.522237270446786,0.0149620899644218,0.4825799285428722,0.4953733454767186,0.5134188832498499,0.5234734964311024,0.531777786110718,0.545543733600458,0.5548415410919283,0.5289204435249241,0.2491215469663941,0.0004428138125074,"{'catboost': 0.5, 'sklearn_hgb': 0.5}","{'catboost': 0.5, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+catboost:0.5,raw_avg_then_platt,"{'sklearn_hgb': 0.5, 'catboost': 0.5}",0.5114727049981269,0.2485784412125669,0.690295982760404,0.525377057730561,0.536261624256491,0.0247389863549764,0.4710130402867991,0.4923093136128935,0.521693199810705,0.5380768491338598,0.5517794790251118,0.5751575298571029,0.5916793575097969,0.5289204435249241,0.2491215469663941,0.0005431057538271,"{'catboost': 0.5, 'sklearn_hgb': 0.5}","{'catboost': 0.5, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+catboost:0.5,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.5, 'catboost': 0.5}",0.5114727049981269,0.2490156637044321,0.6911771816845913,0.525377057730561,0.517669934812718,0.0061847465887441,0.501357788820295,0.5066818571518186,0.5140278287012714,0.5181237410320602,0.5215493985048731,0.5273939112128709,0.5315243681260444,0.5289204435249241,0.2491215469663941,0.000105883261962,"{'catboost': 0.5, 'sklearn_hgb': 0.5}","{'catboost': 0.5, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+catboost:0.5,platt_avg,"{'sklearn_hgb': 0.5, 'catboost': 0.5}",0.5114727049981269,0.2484995675164731,0.6901368274946335,0.5270765372911671,0.5358271735337401,0.0240232590059085,0.4729552158841962,0.4932704649775648,0.5217292089886575,0.5374915596017215,0.5506970428659874,0.5739168936832383,0.5899546384035371,0.5289204435249241,0.2491215469663941,0.000621979449921,"{'catboost': 0.5, 'sklearn_hgb': 0.5}","{'catboost': 0.5, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+catboost:0.5,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'catboost': 0.5}",0.5114727049981269,0.2490064923153372,0.6911588189848666,0.5270765372911671,0.5175613221320302,0.0060058147514771,0.5018433327196442,0.5069221449929864,0.5140368309957596,0.5179774186490256,0.521278789465092,0.5270837521694047,0.5310931883494795,0.5289204435249241,0.2491215469663941,0.0001150546510569,"{'catboost': 0.5, 'sklearn_hgb': 0.5}","{'catboost': 0.5, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.6+catboost:0.4,raw_avg,"{'sklearn_hgb': 0.6, 'catboost': 0.4}",0.5114727049981269,0.2507315113277395,0.6947732327545592,0.5239034675651222,0.5565742018775044,0.060852162436279,0.3944958171372459,0.4468678529219773,0.5206406725730475,0.5618641558638553,0.5958402704814526,0.6506237130055491,0.6883050422875076,0.5289204435249241,0.2491215469663941,-0.0016099643613453,"{'catboost': 0.4, 'sklearn_hgb': 0.6}","{'catboost': 0.4, 'sklearn_hgb': 0.6}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.6+catboost:0.4,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.6, 'catboost': 0.4}",0.5114727049981269,0.2487081894713385,0.6905594780644436,0.5239034675651222,0.5227480792179713,0.0152130406090697,0.4822284830329066,0.4953214919790895,0.5137646968918571,0.524070567714559,0.5325645963689584,0.5462604569999825,0.555680789320472,0.5289204435249241,0.2491215469663941,0.0004133574950556,"{'catboost': 0.4, 'sklearn_hgb': 0.6}","{'catboost': 0.4, 'sklearn_hgb': 0.6}"
